Delay	ACF
ps	
Coupled  E1030 = 76uJ	Measured
26.766666656	0.0450450444645
26.7749999893	0.0270270266787
26.7833333226	0.0270270266787
26.791666656	0.0180180177858
26.7999999893	0.0270270266787
26.8083333226	0.0360360355716
26.8166666559	0.00900900889291
26.8249999893	0.0270270266787
26.8333333226	0.0180180177858
26.8416666559	0.0180180177858
26.8499999893	0.0180180177858
26.8583333226	0.0180180177858
26.8666666559	0.0180180177858
26.8749999893	0.00900900889291
26.8833333226	0.00900900889291
26.8916666559	0.0360360355716
26.8999999892	0.0270270266787
26.9083333226	0.0360360355716
26.9166666559	0.00900900889291
26.9249999892	0.0180180177858
26.9333333226	0.0180180177858
26.9416666559	0.0270270266787
26.9499999892	0.0270270266787
26.9583333226	0.0270270266787
26.9666666559	0.0360360355716
26.9749999892	0.0450450444645
26.9833333225	0.00900900889291
26.9916666559	0.0270270266787
26.9999999892	0.0180180177858
27.0083333225	0.0180180177858
27.0166666559	0.0180180177858
27.0249999892	0.00900900889291
27.0333333225	0.0270270266787
27.0416666559	0.0180180177858
27.0499999892	0.0270270266787
27.0583333225	0.0270270266787
27.0666666558	0.0360360355716
27.0749999892	0.0270270266787
27.0833333225	0.0270270266787
27.0916666558	0.0450450444645
27.0999999892	0.0360360355716
27.1083333225	0.0270270266787
27.1166666558	0.0180180177858
27.1249999892	0.0360360355716
27.1333333225	0.0180180177858
27.1416666558	0.0360360355716
27.1499999891	0.0180180177858
27.1583333225	0.0270270266787
27.1666666558	0.0270270266787
27.1749999891	0.0450450444645
27.1833333225	0.0270270266787
27.1916666558	0.0270270266787
27.1999999891	0.00900900889291
27.2083333224	0.0450450444645
27.2166666558	0.0180180177858
27.2249999891	0.00900900889291
27.2333333224	0.0360360355716
27.2416666558	0.00900900889291
27.2499999891	0.0180180177858
27.2583333224	0.0180180177858
27.2666666558	0.00900900889291
27.2749999891	0.0810810800361
27.2833333224	0.00900900889291
27.2916666557	0.0450450444645
27.2999999891	0.00900900889291
27.3083333224	0.00900900889291
27.3166666557	0.0270270266787
27.3249999891	0.0270270266787
27.3333333224	0.0270270266787
27.3416666557	0.0270270266787
27.3499999891	0.0270270266787
27.3583333224	0.0270270266787
27.3666666557	0.0360360355716
27.3749999891	0.0270270266787
27.3833333224	0.0180180177858
27.3916666557	0.00900900889291
27.399999989	0.0270270266787
27.4083333224	0.0270270266787
27.4166666557	0.0180180177858
27.424999989	0.0180180177858
27.4333333224	0.0360360355716
27.4416666557	0.00900900889291
27.449999989	0.0180180177858
27.4583333224	0.0180180177858
27.4666666557	0.0180180177858
27.474999989	0.0270270266787
27.4833333223	0.00900900889291
27.4916666557	0.0270270266787
27.499999989	0.0180180177858
27.5083333223	0.0270270266787
27.5166666557	0.0270270266787
27.524999989	0.0180180177858
27.5333333223	0.0180180177858
27.5416666556	0.0270270266787
27.549999989	0.00900900889291
27.5583333223	0.0540540533574
27.5666666556	0.0270270266787
27.574999989	0.0180180177858
27.5833333223	0.0180180177858
27.5916666556	0.0180180177858
27.599999989	0.0360360355716
27.6083333223	0.00900900889291
27.6166666556	0.0180180177858
27.624999989	0.0270270266787
27.6333333223	0.0270270266787
27.6416666556	0.0270270266787
27.6499999889	0.00900900889291
27.6583333223	0.0360360355716
27.6666666556	0.0180180177858
27.6749999889	0.0180180177858
27.6833333223	0.0540540533574
27.6916666556	0.0180180177858
27.6999999889	0.0360360355716
27.7083333223	0.0360360355716
27.7166666556	0.0180180177858
27.7249999889	0.0180180177858
27.7333333222	0.0180180177858
27.7416666556	0.00900900889291
27.7499999889	0.0180180177858
27.7583333222	0.0270270266787
27.7666666556	0.0180180177858
27.7749999889	0.0270270266787
27.7833333222	0.00900900889291
27.7916666556	0.0360360355716
27.7999999889	0.0180180177858
27.8083333222	0.0270270266787
27.8166666555	0.0270270266787
27.8249999889	0.0360360355716
27.8333333222	0.0270270266787
27.8416666555	0.0270270266787
27.8499999889	0.0180180177858
27.8583333222	0.0360360355716
27.8666666555	0.0180180177858
27.8749999889	0.0270270266787
27.8833333222	0.0180180177858
27.8916666555	0.0180180177858
27.8999999888	0.0180180177858
27.9083333222	0.0360360355716
27.9166666555	0.0360360355716
27.9249999888	0.00900900889291
27.9333333222	0.0180180177858
27.9416666555	0.0180180177858
27.9499999888	0.0180180177858
27.9583333222	0.0360360355716
27.9666666555	0.00900900889291
27.9749999888	0.00900900889291
27.9833333221	0.0180180177858
27.9916666555	0.0450450444645
27.9999999888	0.0450450444645
28.0083333221	0.0360360355716
28.0166666555	0.0360360355716
28.0249999888	0.0180180177858
28.0333333221	0.0270270266787
28.0416666555	0.0180180177858
28.0499999888	0.0360360355716
28.0583333221	0.0180180177858
28.0666666554	0.0180180177858
28.0749999888	0.0180180177858
28.0833333221	0.00900900889291
28.0916666554	0.0180180177858
28.0999999888	0.0270270266787
28.1083333221	0.0270270266787
28.1166666554	0.0180180177858
28.1249999888	0.0180180177858
28.1333333221	0.0270270266787
28.1416666554	0.0180180177858
28.1499999887	0.0270270266787
28.1583333221	0.0180180177858
28.1666666554	0.0270270266787
28.1749999887	0.0450450444645
28.1833333221	0.0360360355716
28.1916666554	0.00900900889291
28.1999999887	0.0270270266787
28.208333322	0.0180180177858
28.2166666554	0.0180180177858
28.2249999887	0.0180180177858
28.233333322	0.0180180177858
28.2416666554	0.0360360355716
28.2499999887	0.0360360355716
28.258333322	0.0180180177858
28.2666666554	0.0180180177858
28.2749999887	0.0180180177858
28.283333322	0.00900900889291
28.2916666553	0.0270270266787
28.2999999887	0.0180180177858
28.308333322	0.0270270266787
28.3166666553	0.00900900889291
28.3249999887	0.00900900889291
28.333333322	0.0180180177858
28.3416666553	0.00900900889291
28.3499999887	0.00900900889291
28.358333322	0.0270270266787
28.3666666553	0.00900900889291
28.3749999887	0.0180180177858
28.383333322	0.0270270266787
28.3916666553	0.0270270266787
28.3999999886	0.0180180177858
28.408333322	0.0270270266787
28.4166666553	0.0180180177858
28.4249999886	0.0270270266787
28.433333322	0.0270270266787
28.4416666553	0.0270270266787
28.4499999886	0.0270270266787
28.458333322	0.0360360355716
28.4666666553	0.0270270266787
28.4749999886	0.0180180177858
28.4833333219	0.0270270266787
28.4916666553	0.0270270266787
28.4999999886	0.0180180177858
28.5083333219	0.0360360355716
28.5166666553	0.0270270266787
28.5249999886	0.0270270266787
28.5333333219	0.0270270266787
28.5416666553	0.0270270266787
28.5499999886	0.0270270266787
28.5583333219	0.0180180177858
28.5666666552	0.0360360355716
28.5749999886	0.0180180177858
28.5833333219	0.0360360355716
28.5916666552	0.0180180177858
28.5999999886	0.0270270266787
28.6083333219	0.0270270266787
28.6166666552	0.0360360355716
28.6249999886	0.0180180177858
28.6333333219	0.0450450444645
28.6416666552	0.00900900889291
28.6499999885	0.0270270266787
28.6583333219	0.0180180177858
28.6666666552	0.0180180177858
28.6749999885	0.0270270266787
28.6833333219	0.0180180177858
28.6916666552	0.0180180177858
28.6999999885	0.0270270266787
28.7083333219	0.0270270266787
28.7166666552	0.0270270266787
28.7249999885	0.0270270266787
28.7333333218	0.00900900889291
28.7416666552	0.00900900889291
28.7499999885	0.0180180177858
28.7583333218	0.0180180177858
28.7666666552	0.0180180177858
28.7749999885	0.0270270266787
28.7833333218	0.0270270266787
28.7916666551	0.0360360355716
28.7999999885	0.0180180177858
28.8083333218	0.0360360355716
28.8166666551	0.0270270266787
28.8249999885	0.0360360355716
28.8333333218	0.0180180177858
28.8416666551	0.0180180177858
28.8499999885	0.0180180177858
28.8583333218	0.0270270266787
28.8666666551	0.0180180177858
28.8749999885	0.00900900889291
28.8833333218	0.0360360355716
28.8916666551	0.0360360355716
28.8999999884	0.0180180177858
28.9083333218	0.0270270266787
28.9166666551	0.0180180177858
28.9249999884	0.0540540533574
28.9333333218	0.0180180177858
28.9416666551	0.0360360355716
28.9499999884	0.0180180177858
28.9583333218	0.0270270266787
28.9666666551	0.0180180177858
28.9749999884	0.00900900889291
28.9833333217	0.0180180177858
28.9916666551	0.0270270266787
28.9999999884	0.0180180177858
29.0083333217	0.0270270266787
29.0166666551	0.0360360355716
29.0249999884	0.0270270266787
29.0333333217	0.0180180177858
29.0416666551	0.0270270266787
29.0499999884	0.0180180177858
29.0583333217	0.0270270266787
29.066666655	0.0270270266787
29.0749999884	0.0180180177858
29.0833333217	0.0180180177858
29.091666655	0.0270270266787
29.0999999884	0.0180180177858
29.1083333217	0.0180180177858
29.116666655	0.0270270266787
29.1249999883	0.0360360355716
29.1333333217	0.0180180177858
29.141666655	0.0270270266787
29.1499999883	0.0180180177858
29.1583333217	0.0270270266787
29.166666655	0.0180180177858
29.1749999883	0.0360360355716
29.1833333217	0.0180180177858
29.191666655	0.0180180177858
29.1999999883	0.0270270266787
29.2083333216	0.0360360355716
29.216666655	0.00900900889291
29.2249999883	0.0180180177858
29.2333333216	0.0270270266787
29.241666655	0.0360360355716
29.2499999883	0.0360360355716
29.2583333216	0.0180180177858
29.266666655	0.0180180177858
29.2749999883	0.0270270266787
29.2833333216	0.0270270266787
29.291666655	0.0270270266787
29.2999999883	0.0540540533574
29.3083333216	0.0360360355716
29.3166666549	0.0270270266787
29.3249999883	0.0180180177858
29.3333333216	0.0270270266787
29.3416666549	0.0180180177858
29.3499999883	0.0180180177858
29.3583333216	0.0180180177858
29.3666666549	0.0270270266787
29.3749999883	0.0180180177858
29.3833333216	0.0360360355716
29.3916666549	0.0180180177858
29.3999999882	0.00900900889291
29.4083333216	0.0270270266787
29.4166666549	0.0270270266787
29.4249999882	0.0270270266787
29.4333333216	0.0180180177858
29.4416666549	0.0270270266787
29.4499999882	0.0270270266787
29.4583333216	0.0270270266787
29.4666666549	0.0180180177858
29.4749999882	0.0450450444645
29.4833333215	0.0270270266787
29.4916666549	0.0180180177858
29.4999999882	0.0360360355716
29.5083333215	0.0270270266787
29.5166666549	0.0270270266787
29.5249999882	0.0180180177858
29.5333333215	0.0360360355716
29.5416666549	0.0180180177858
29.5499999882	0.0180180177858
29.5583333215	0.0180180177858
29.5666666548	0.0270270266787
29.5749999882	0.0360360355716
29.5833333215	0.0270270266787
29.5916666548	0.00900900889291
29.5999999882	0.0180180177858
29.6083333215	0.0270270266787
29.6166666548	0.0180180177858
29.6249999882	0.0180180177858
29.6333333215	0.0540540533574
29.6416666548	0.0180180177858
29.6499999881	0.0270270266787
29.6583333215	0.0180180177858
29.6666666548	0.0360360355716
29.6749999881	0.0360360355716
29.6833333215	0.0360360355716
29.6916666548	0.0270270266787
29.6999999881	0.0360360355716
29.7083333215	0.0360360355716
29.7166666548	0.00900900889291
29.7249999881	0.0180180177858
29.7333333214	0.0360360355716
29.7416666548	0.0450450444645
29.7499999881	0.00900900889291
29.7583333214	0.0180180177858
29.7666666548	0.0180180177858
29.7749999881	0.0540540533574
29.7833333214	0.0180180177858
29.7916666547	0.0360360355716
29.7999999881	0.0180180177858
29.8083333214	0.0270270266787
29.8166666547	0.00900900889291
29.8249999881	0.0180180177858
29.8333333214	0.0270270266787
29.8416666547	0.0360360355716
29.8499999881	0.0270270266787
29.8583333214	0.0270270266787
29.8666666547	0.0360360355716
29.8749999881	0.0360360355716
29.8833333214	0.0360360355716
29.8916666547	0.0270270266787
29.899999988	0.0180180177858
29.9083333214	0.0180180177858
29.9166666547	0.0180180177858
29.924999988	0.0360360355716
29.9333333214	0.0360360355716
29.9416666547	0.0270270266787
29.949999988	0.0270270266787
29.9583333214	0.0360360355716
29.9666666547	0.0180180177858
29.974999988	0.0180180177858
29.9833333213	0.0180180177858
29.9916666547	0.0180180177858
29.999999988	0.0270270266787
30.0083333213	0.0450450444645
30.0166666547	0.0270270266787
30.024999988	0.0180180177858
30.0333333213	0.00900900889291
30.0416666546	0.0630630622503
30.049999988	0.0270270266787
30.0583333213	0.0270270266787
30.0666666546	0.0180180177858
30.074999988	0.0270270266787
30.0833333213	0.0360360355716
30.0916666546	0.0360360355716
30.099999988	0.0270270266787
30.1083333213	0.0360360355716
30.1166666546	0.0360360355716
30.1249999879	0.0360360355716
30.1333333213	0.0270270266787
30.1416666546	0.0180180177858
30.1499999879	0.0270270266787
30.1583333213	0.0360360355716
30.1666666546	0.0180180177858
30.1749999879	0.0180180177858
30.1833333213	0.0270270266787
30.1916666546	0.0180180177858
30.1999999879	0.00900900889291
30.2083333213	0.0360360355716
30.2166666546	0.0360360355716
30.2249999879	0.0360360355716
30.2333333212	0.0180180177858
30.2416666546	0.00900900889291
30.2499999879	0.0180180177858
30.2583333212	0.0270270266787
30.2666666546	0.0360360355716
30.2749999879	0.0270270266787
30.2833333212	0.0360360355716
30.2916666546	0.0360360355716
30.2999999879	0.0270270266787
30.3083333212	0.0270270266787
30.3166666545	0.0360360355716
30.3249999879	0.0180180177858
30.3333333212	0.0270270266787
30.3416666545	0.0180180177858
30.3499999879	0.0360360355716
30.3583333212	0.0180180177858
30.3666666545	0.0270270266787
30.3749999879	0.0270270266787
30.3833333212	0.0180180177858
30.3916666545	0.0270270266787
30.3999999878	0.0270270266787
30.4083333212	0.00900900889291
30.4166666545	0.0180180177858
30.4249999878	0.0180180177858
30.4333333212	0.0270270266787
30.4416666545	0.0270270266787
30.4499999878	0.0360360355716
30.4583333212	0.0270270266787
30.4666666545	0.0270270266787
30.4749999878	0.0360360355716
30.4833333211	0.0360360355716
30.4916666545	0.0360360355716
30.4999999878	0.0450450444645
30.5083333211	0.0360360355716
30.5166666545	0.0450450444645
30.5249999878	0.0450450444645
30.5333333211	0.0270270266787
30.5416666545	0.00900900889291
30.5499999878	0.0180180177858
30.5583333211	0.0180180177858
30.5666666544	0.0270270266787
30.5749999878	0.0360360355716
30.5833333211	0.0270270266787
30.5916666544	0.0270270266787
30.5999999878	0.0270270266787
30.6083333211	0.0360360355716
30.6166666544	0.0360360355716
30.6249999878	0.0270270266787
30.6333333211	0.0360360355716
30.6416666544	0.0180180177858
30.6499999877	0.00900900889291
30.6583333211	0.0360360355716
30.6666666544	0.0270270266787
30.6749999877	0.0270270266787
30.6833333211	0.0270270266787
30.6916666544	0.0360360355716
30.6999999877	0.0270270266787
30.708333321	0.0180180177858
30.7166666544	0.0180180177858
30.7249999877	0.0270270266787
30.733333321	0.0180180177858
30.7416666544	0.0270270266787
30.7499999877	0.0270270266787
30.758333321	0.0360360355716
30.7666666544	0.0450450444645
30.7749999877	0.0360360355716
30.783333321	0.0180180177858
30.7916666543	0.0270270266787
30.7999999877	0.0180180177858
30.808333321	0.0270270266787
30.8166666543	0.0270270266787
30.8249999877	0.0270270266787
30.833333321	0.0180180177858
30.8416666543	0.0180180177858
30.8499999877	0.0360360355716
30.858333321	0.0270270266787
30.8666666543	0.0540540533574
30.8749999877	0.0180180177858
30.883333321	0.0180180177858
30.8916666543	0.0270270266787
30.8999999876	0.0180180177858
30.908333321	0.0360360355716
30.9166666543	0.0270270266787
30.9249999876	0.0360360355716
30.933333321	0.0360360355716
30.9416666543	0.0180180177858
30.9499999876	0.0360360355716
30.958333321	0.00900900889291
30.9666666543	0.0360360355716
30.9749999876	0.0360360355716
30.9833333209	0.0270270266787
30.9916666543	0.0540540533574
30.9999999876	0.0180180177858
31.0083333209	0.0270270266787
31.0166666543	0.0180180177858
31.0249999876	0.00900900889291
31.0333333209	0.0360360355716
31.0416666543	0.0540540533574
31.0499999876	0.0360360355716
31.0583333209	0.0360360355716
31.0666666542	0.0180180177858
31.0749999876	0.0180180177858
31.0833333209	0.0450450444645
31.0916666542	0.0270270266787
31.0999999876	0.0540540533574
31.1083333209	0.0270270266787
31.1166666542	0.0270270266787
31.1249999876	0.0270270266787
31.1333333209	0.0270270266787
31.1416666542	0.0180180177858
31.1499999875	0.0180180177858
31.1583333209	0.0180180177858
31.1666666542	0.0270270266787
31.1749999875	0.0270270266787
31.1833333209	0.0180180177858
31.1916666542	0.0450450444645
31.1999999875	0.0270270266787
31.2083333209	0.0270270266787
31.2166666542	0.00900900889291
31.2249999875	0.0270270266787
31.2333333208	0.0270270266787
31.2416666542	0.0180180177858
31.2499999875	0.0360360355716
31.2583333208	0.0180180177858
31.2666666542	0.0180180177858
31.2749999875	0.0180180177858
31.2833333208	0.00900900889291
31.2916666542	0.0360360355716
31.2999999875	0.0180180177858
31.3083333208	0.0360360355716
31.3166666541	0.0270270266787
31.3249999875	0.0450450444645
31.3333333208	0.0270270266787
31.3416666541	0.0180180177858
31.3499999875	0.0360360355716
31.3583333208	0.0270270266787
31.3666666541	0.0270270266787
31.3749999875	0.0270270266787
31.3833333208	0.0270270266787
31.3916666541	0.0270270266787
31.3999999874	0.0270270266787
31.4083333208	0.0270270266787
31.4166666541	0.0180180177858
31.4249999874	0.0270270266787
31.4333333208	0.0180180177858
31.4416666541	0.0180180177858
31.4499999874	0.0270270266787
31.4583333208	0.0180180177858
31.4666666541	0.0270270266787
31.4749999874	0.0360360355716
31.4833333207	0.0180180177858
31.4916666541	0.0270270266787
31.4999999874	0.0270270266787
31.5083333207	0.0180180177858
31.5166666541	0.0270270266787
31.5249999874	0.0270270266787
31.5333333207	0.0270270266787
31.5416666541	0.0360360355716
31.5499999874	0.0360360355716
31.5583333207	0.0180180177858
31.566666654	0.0180180177858
31.5749999874	0.0180180177858
31.5833333207	0.0270270266787
31.591666654	0.0270270266787
31.5999999874	0.0270270266787
31.6083333207	0.0180180177858
31.616666654	0.00900900889291
31.6249999873	0.0270270266787
31.6333333207	0.0270270266787
31.641666654	0.0180180177858
31.6499999873	0.0270270266787
31.6583333207	0.0270270266787
31.666666654	0.0360360355716
31.6749999873	0.0180180177858
31.6833333207	0.00900900889291
31.691666654	0.0180180177858
31.6999999873	0.0270270266787
31.7083333206	0.0270270266787
31.716666654	0.0270270266787
31.7249999873	0.0180180177858
31.7333333206	0.0360360355716
31.741666654	0.0270270266787
31.7499999873	0.00900900889291
31.7583333206	0.0270270266787
31.766666654	0.0270270266787
31.7749999873	0.0360360355716
31.7833333206	0.0270270266787
31.7916666539	0.0270270266787
31.7999999873	0.0180180177858
31.8083333206	0.0270270266787
31.8166666539	0.0360360355716
31.8249999873	0.0270270266787
31.8333333206	0.0180180177858
31.8416666539	0.0270270266787
31.8499999873	0.0180180177858
31.8583333206	0.0180180177858
31.8666666539	0.0180180177858
31.8749999873	0.0180180177858
31.8833333206	0.0270270266787
31.8916666539	0.00900900889291
31.8999999872	0.0180180177858
31.9083333206	0.0180180177858
31.9166666539	0.0360360355716
31.9249999872	0.0270270266787
31.9333333206	0.0270270266787
31.9416666539	0.0270270266787
31.9499999872	0.0270270266787
31.9583333206	0.0360360355716
31.9666666539	0.0180180177858
31.9749999872	0.0270270266787
31.9833333205	0.0270270266787
31.9916666539	0.0180180177858
31.9999999872	0.0180180177858
32.0083333205	0.0270270266787
32.0166666539	0.0270270266787
32.0249999872	0.0270270266787
32.0333333205	0.0180180177858
32.0416666539	0.0450450444645
32.0499999872	0.0270270266787
32.0583333205	0.0270270266787
32.0666666538	0.0360360355716
32.0749999872	0.0180180177858
32.0833333205	0.00900900889291
32.0916666538	0.0180180177858
32.0999999872	0.0180180177858
32.1083333205	0.0270270266787
32.1166666538	0.0270270266787
32.1249999871	0.0270270266787
32.1333333205	0.0450450444645
32.1416666538	0.0180180177858
32.1499999871	0.0270270266787
32.1583333205	0.0270270266787
32.1666666538	0.0180180177858
32.1749999871	0.0450450444645
32.1833333205	0.0270270266787
32.1916666538	0.0180180177858
32.1999999871	0.0180180177858
32.2083333205	0.0270270266787
32.2166666538	0.0270270266787
32.2249999871	0.0270270266787
32.2333333204	0.00900900889291
32.2416666538	0.0270270266787
32.2499999871	0.0270270266787
32.2583333204	0.0180180177858
32.2666666538	0.0450450444645
32.2749999871	0.0360360355716
32.2833333204	0.0180180177858
32.2916666537	0.0270270266787
32.2999999871	0.0180180177858
32.3083333204	0.0270270266787
32.3166666537	0.0270270266787
32.3249999871	0.0270270266787
32.3333333204	0.0270270266787
32.3416666537	0.00900900889291
32.3499999871	0.0180180177858
32.3583333204	0.0180180177858
32.3666666537	0.00900900889291
32.3749999871	0.0360360355716
32.3833333204	0.00900900889291
32.3916666537	0.0180180177858
32.399999987	0.00900900889291
32.4083333204	0.0180180177858
32.4166666537	0.0180180177858
32.424999987	0.0270270266787
32.4333333204	0.0180180177858
32.4416666537	0.0180180177858
32.449999987	0.0180180177858
32.4583333204	0.0180180177858
32.4666666537	0.0270270266787
32.474999987	0.0270270266787
32.4833333203	0.0270270266787
32.4916666537	0.0360360355716
32.499999987	0.0180180177858
32.5083333203	0.0180180177858
32.5166666537	0.0180180177858
32.524999987	0.0360360355716
32.5333333203	0.0270270266787
32.5416666537	0.0270270266787
32.549999987	0.0180180177858
32.5583333203	0.0270270266787
32.5666666536	0.0180180177858
32.574999987	0.0180180177858
32.5833333203	0.0180180177858
32.5916666536	0.0270270266787
32.599999987	0.0270270266787
32.6083333203	0.0270270266787
32.6166666536	0.0180180177858
32.624999987	0.0270270266787
32.6333333203	0.0180180177858
32.6416666536	0.00900900889291
32.6499999869	0.00900900889291
32.6583333203	0.0180180177858
32.6666666536	0.0180180177858
32.6749999869	0.0180180177858
32.6833333203	0.0360360355716
32.6916666536	0.0270270266787
32.6999999869	0.00900900889291
32.7083333202	0.0180180177858
32.7166666536	0.0270270266787
32.7249999869	0.0180180177858
32.7333333202	0.0180180177858
32.7416666536	0.0270270266787
32.7499999869	0.0180180177858
32.7583333202	0.0180180177858
32.7666666536	0.0180180177858
32.7749999869	0.0180180177858
32.7833333202	0.0180180177858
32.7916666535	0.0270270266787
32.7999999869	0.0270270266787
32.8083333202	0.0630630622503
32.8166666535	0.0270270266787
32.8249999869	0.0360360355716
32.8333333202	0.0270270266787
32.8416666535	0.0270270266787
32.8499999869	0.0360360355716
32.8583333202	0.0180180177858
32.8666666535	0.0360360355716
32.8749999869	0.00900900889291
32.8833333202	0.0180180177858
32.8916666535	0.0360360355716
32.8999999868	0.0270270266787
32.9083333202	0.00900900889291
32.9166666535	0.00900900889291
32.9249999868	0.0270270266787
32.9333333202	0.0270270266787
32.9416666535	0.0180180177858
32.9499999868	0.0180180177858
32.9583333201	0.0180180177858
32.9666666535	0.0270270266787
32.9749999868	0.0270270266787
32.9833333201	0.0360360355716
32.9916666535	0.0180180177858
32.9999999868	0.0270270266787
33.0083333201	0.0270270266787
33.0166666535	0.0360360355716
33.0249999868	0.0270270266787
33.0333333201	0.0180180177858
33.0416666534	0.0270270266787
33.0499999868	0.0180180177858
33.0583333201	0.0270270266787
33.0666666534	0.0270270266787
33.0749999868	0.0360360355716
33.0833333201	0.00900900889291
33.0916666534	0.0180180177858
33.0999999868	0.0270270266787
33.1083333201	0.0360360355716
33.1166666534	0.0270270266787
33.1249999868	0.0180180177858
33.1333333201	0.0180180177858
33.1416666534	0.0360360355716
33.1499999867	0.0180180177858
33.1583333201	0.0180180177858
33.1666666534	0.0360360355716
33.1749999867	0.0360360355716
33.1833333201	0.0360360355716
33.1916666534	0.0360360355716
33.1999999867	0.0270270266787
33.2083333201	0.0180180177858
33.2166666534	0.00900900889291
33.2249999867	0.0180180177858
33.23333332	0.0180180177858
33.2416666534	0.0180180177858
33.2499999867	0.0270270266787
33.25833332	0.0270270266787
33.2666666534	0.0270270266787
33.2749999867	0.0270270266787
33.28333332	0.0180180177858
33.2916666534	0.00900900889291
33.2999999867	0.0270270266787
33.30833332	0.00900900889291
33.3166666533	0.0270270266787
33.3249999867	0.0270270266787
33.33333332	0.0360360355716
33.3416666533	0.0360360355716
33.3499999867	0.0270270266787
33.35833332	0.0270270266787
33.3666666533	0.0270270266787
33.3749999867	0.0360360355716
33.38333332	0.0270270266787
33.3916666533	0.0180180177858
33.3999999866	0.0180180177858
33.40833332	0.0270270266787
33.4166666533	0.0270270266787
33.4249999866	0.0270270266787
33.43333332	0.0270270266787
33.4416666533	0.0180180177858
33.4499999866	0.0180180177858
33.45833332	0.00900900889291
33.4666666533	0.0270270266787
33.4749999866	0.0270270266787
33.4833333199	0.0360360355716
33.4916666533	0.0360360355716
33.4999999866	0.0270270266787
33.5083333199	0.0180180177858
33.5166666533	0.0180180177858
33.5249999866	0.0180180177858
33.5333333199	0.0180180177858
33.5416666533	0.0180180177858
33.5499999866	0.0180180177858
33.5583333199	0.0270270266787
33.5666666532	0.0270270266787
33.5749999866	0.0180180177858
33.5833333199	0.0180180177858
33.5916666532	0.0180180177858
33.5999999866	0.00900900889291
33.6083333199	0.0180180177858
33.6166666532	0.0180180177858
33.6249999866	0.0360360355716
33.6333333199	0.0270270266787
33.6416666532	0.0270270266787
33.6499999865	0.0180180177858
33.6583333199	0.0450450444645
33.6666666532	0.0270270266787
33.6749999865	0.0180180177858
33.6833333199	0.0180180177858
33.6916666532	0.0180180177858
33.6999999865	0.0180180177858
33.7083333198	0.0180180177858
33.7166666532	0.00900900889291
33.7249999865	0.0180180177858
33.7333333198	0.0360360355716
33.7416666532	0.0270270266787
33.7499999865	0.0180180177858
33.7583333198	0.0360360355716
33.7666666532	0.0180180177858
33.7749999865	0.0270270266787
33.7833333198	0.0270270266787
33.7916666532	0.0180180177858
33.7999999865	0.0180180177858
33.8083333198	0.0270270266787
33.8166666531	0.0360360355716
33.8249999865	0.0180180177858
33.8333333198	0.0360360355716
33.8416666531	0.0270270266787
33.8499999865	0.0180180177858
33.8583333198	0.0270270266787
33.8666666531	0.0180180177858
33.8749999865	0.0180180177858
33.8833333198	0.0360360355716
33.8916666531	0.0270270266787
33.8999999864	0.0270270266787
33.9083333198	0.0180180177858
33.9166666531	0.0180180177858
33.9249999864	0.0180180177858
33.9333333198	0.0180180177858
33.9416666531	0.0360360355716
33.9499999864	0.0180180177858
33.9583333198	0.0270270266787
33.9666666531	0.0360360355716
33.9749999864	0.0180180177858
33.9833333197	0.0270270266787
33.9916666531	0.0180180177858
33.9999999864	0.0180180177858
34.0083333197	0.0270270266787
34.0166666531	0.0450450444645
34.0249999864	0.0270270266787
34.0333333197	0.0180180177858
34.0416666531	0.0270270266787
34.0499999864	0.0270270266787
34.0583333197	0.0180180177858
34.066666653	0.0180180177858
34.0749999864	0.0360360355716
34.0833333197	0.0360360355716
34.091666653	0.0180180177858
34.0999999864	0.0180180177858
34.1083333197	0.00900900889291
34.116666653	0.0270270266787
34.1249999863	0.0180180177858
34.1333333197	0.0270270266787
34.141666653	0.00900900889291
34.1499999863	0.0360360355716
34.1583333197	0.0180180177858
34.166666653	0.0180180177858
34.1749999863	0.00900900889291
34.1833333197	0.00900900889291
34.191666653	0.0180180177858
34.1999999863	0.0180180177858
34.2083333197	0.0270270266787
34.216666653	0.0450450444645
34.2249999863	0.0360360355716
34.2333333196	0.0270270266787
34.241666653	0.0270270266787
34.2499999863	0.0180180177858
34.2583333196	0.0180180177858
34.266666653	0.0270270266787
34.2749999863	0.0270270266787
34.2833333196	0.0180180177858
34.2916666529	0.00900900889291
34.2999999863	0.0270270266787
34.3083333196	0.0180180177858
34.3166666529	0.0270270266787
34.3249999863	0.0180180177858
34.3333333196	0.0180180177858
34.3416666529	0.0180180177858
34.3499999863	0.0450450444645
34.3583333196	0.0180180177858
34.3666666529	0.0270270266787
34.3749999862	0.0270270266787
34.3833333196	0.0270270266787
34.3916666529	0.0270270266787
34.3999999862	0.0270270266787
34.4083333196	0.0270270266787
34.4166666529	0.0270270266787
34.4249999862	0.0270270266787
34.4333333196	0.0360360355716
34.4416666529	0.0180180177858
34.4499999862	0.00900900889291
34.4583333196	0.0180180177858
34.4666666529	0.0180180177858
34.4749999862	0.0270270266787
34.4833333195	0.0270270266787
34.4916666529	0.0270270266787
34.4999999862	0.0270270266787
34.5083333195	0.0270270266787
34.5166666529	0.0360360355716
34.5249999862	0.0270270266787
34.5333333195	0.0270270266787
34.5416666528	0.0180180177858
34.5499999862	0.0270270266787
34.5583333195	0.0450450444645
34.5666666528	0.0360360355716
